"Years","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"        Missouri (%)",,,,,,,,,,,,,,,,"0.102","0.107","0.096","0.111","0.115","0.115","0.104","0.115","0.103"
"        Minnesota (%)",,,,,,,,,,,,,,,,"0.073","0.073","0.0739","0.081","0.076","0.084","0.078","0.089","0.088"
"        Michigan (%)",,,,,,,,,,,,,,,,"0.1","0.105","0.104","0.104","0.107","0.112","0.11","0.1169999999","0.111"
"        Maine (%)",,,,,,,,,,,,,,,,"0.096","0.097","0.096","0.095","0.099","0.106","0.107","0.106",
"        Maryland (%)",,,,,,,,,,,,,,,,"0.095","0.102","0.098","0.101","0.103","0.108","0.104","0.12","0.11"
"        Massachusetts (%)",,,,,,,,,,,,,,,,"0.08","0.083","0.085","0.097","0.089","0.092","0.095","0.086","0.084"
"        Louisiana (%)",,,,,,,,,,,,,,,,"0.118","0.123","0.116","0.113","0.127","0.121","0.136","0.141","0.126"
"        Kentucky (%)",,,,,,,,,,,,,,,,"0.108","0.107","0.106","0.125","0.134","0.131","0.129","0.1369999999","0.133"
"        Kansas (%)",,,,,,,,,,,,,,,,"0.095","0.094","0.096","0.1029","0.097","0.094","0.105","0.1159999999","0.108"
"        Indiana (%)",,,,,,,,,,,,,,,,"0.102","0.109","0.11","0.107","0.114","0.115","0.118","0.125","0.124"
"        Illinois (%)",,,,,,,,,,,,,,,,"0.097","0.094","0.099","0.101","0.099","0.104","0.11","0.1","0.113"
"        Idaho (%)",,,,,,,,,,,,,,,,"0.094","0.085","0.084","0.076","0.081","0.089","0.087","0.102","0.103"
"        Iowa (%)",,,,,,,,,,,,,,,,"0.082","0.097","0.093","0.095","0.088","0.093","0.096","0.1","0.103"
"        Hawaii (%)",,,,,,,,,,,,,,,,"0.084","0.078","0.084","0.098","0.085","0.105","0.109","0.115","0.105"
"        Georgia (%)",,,,,,,,,,,,,,,,"0.102","0.099","0.108","0.116","0.113","0.121","0.114","0.126","0.12"
"        Florida (%)",,,,,,,,,,,,,,,,"0.104","0.114","0.112","0.112","0.113","0.118","0.106","0.126","0.117"
"        Delaware (%)",,,,,,,,,,,,,,,,"0.097","0.096","0.111","0.111","0.115","0.106","0.113","0.119","0.128"
"        District of Columbia (%)",,,,,,,,,,,,,,,,"0.091","0.082","0.078","0.084","0.085","0.077","0.075","0.084","0.087"
"        Connecticut (%)",,,,,,,,,,,,,,,,"0.093","0.091","0.083","0.092","0.093","0.098","0.098","0.0969999999","0.096"
"        Colorado (%)",,,,,,,,,,,,,,,,"0.067","0.074","0.065","0.073","0.068","0.066","0.074","0.07","0.07"
"        California (%)",,,,,,,,,,,,,,,,"0.089","0.098","0.102","0.103","0.1","0.102","0.105","0.104","0.101"
"        Arizona (%)",,,,,,,,,,,,,,,,"0.095","0.106","0.107","0.105","0.101","0.108","0.105","0.108","0.109"
"        Arkansas (%)",,,,,,,,,,,,,,,,"0.112","0.113","0.115","0.127","0.126","0.135","0.122","0.139","0.136"
"        Alabama (%)",,,,,,,,,,,,,,,,"0.118","0.122","0.138","0.129","0.135","0.146","0.141","0.145","0.14"
"        Alaska (%)",,,,,,,,,,,,,,,,"0.079","0.07","0.071","0.074","0.076","0.075","0.074","0.088","0.073"
"        Wyoming (%)",,,,,,,,,,,,,,,,"0.082","0.091","0.086","0.084","0.084","0.083","0.09","0.088","0.078"
"        West Virginia (%)",,,,,,,,,,,,,,,,"0.12","0.13","0.13","0.1409","0.145","0.15","0.152","0.162","0.157"
"        Wisconsin (%)",,,,,,,,,,,,,,,,"0.084","0.083","0.082","0.09","0.084","0.098","0.091","0.087","0.087"
"        Washington (%)",,,,,,,,,,,,,,,,"0.089","0.088","0.086","0.089","0.084","0.094","0.091","0.099","0.094"
"        Vermont (%)",,,,,,,,,,,,,,,,"0.077","0.073","0.078","0.079","0.082","0.084","0.082","0.092","0.087"
"        Virginia (%)",,,,,,,,,,,,,,,,"0.104","0.106","0.098","0.097","0.103","0.104","0.105","0.105","0.109"
"        Utah (%)",,,,,,,,,,,,,,,,"0.067","0.072","0.071","0.071","0.07","0.0719","0.071","0.084","0.08"
"        Texas (%)",,,,,,,,,,,,,,,,"0.102","0.106","0.109","0.11","0.114","0.112","0.119","0.126","0.122"
"        Tennessee (%)",,,,,,,,,,,,,,,,"0.112","0.1189","0.122","0.13","0.127","0.127","0.131","0.138","0.138"
"        South Dakota (%)",,,,,,,,,,,,,,,,"0.095","0.078","0.091","0.091","0.093","0.079","0.111","0.093","0.106"
"        South Carolina (%)",,,,,,,,,,,,,,,,"0.121","0.116","0.125","0.12","0.1179","0.13","0.134","0.133","0.134"
"        Rhode Island (%)",,,,,,,,,,,,,,,,"0.084","0.098","0.093","0.094","0.09","0.098","0.089","0.109","0.104"

"Sources:"
,"Agency","Source","Table","Url","Direct Link","Updated","Update Schedule"
,"Centers for Disease Control and Prevention","Behavioral Risk Factor Surveillance System","","https://www.cdc.gov/brfss/brfssprevalence/","https://nccd.cdc.gov/BRFSSPrevalence/rdPage.aspx?rdReport=DPH_BRFSS.ExploreByLocation&rdProcessAction=&SaveFileGenerated=1&irbLocationType=States&islLocation=99&islClass=CLASS01&islTopic=Topic03&islYear=2015&hidLocationType=&hidLocation=99&hidClass=CLASS01&hidTopic=Topic03&hidTopicName=Alcohol+Consumption&hidYear=2015&irbShowFootnotes=Show&iclIndicators_rdExpandedCollapsedHistory=&iclIndicators=DRNKANY5&hidPreviouslySelectedIndicators=&DashboardColumnCount=2&rdShowElementHistory=&go=GO&rdScrollX=0&rdScrollY=0&rdRnd=35269","2020",""
"Exported on: 12/21/2020"
